,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,DOWN,,4257.87,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,DOWN,,4257.87,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,DOWN,,4581.66,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,176.64904102130117,,,,,,,,,,,,,,
3,DOWN,,4091.9,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,141.0364382408236,178.58426933719974,,,,,,,,,,,,,,
4,DOWN,,4419.83,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,140.52689657963884,170.9910774035844,,,,,,,,,,,,,,
5,DOWN,,4634.65,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,145.56936796470248,154.99955869864306,,,,,,,,,,,,,,
6,DOWN,,4374.56,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,149.99996587500183,153.94641698968877,,,,,,,,,,,,,,
7,DOWN,,4262.12,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,154.4198996915185,154.64904492417816,,,,,,,,,,,,,,
8,DOWN,,3952.02,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,158.7105197976298,155.6866313124137,,,,,,,,,,,,,,
9,DOWN,,3729.99,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,174.45839575752632,154.0954385788803,,,,,,,,,,,,,,
10,DOWN,,3514.955,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,178.6559176132906,153.85559661278143,,,,,,,,,,,,,,
11,DOWN,8.544418651078217,4416.755,b'swing0001',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,174.9559460268581,159.47493168467167,,162.79060847042308,,,,,,,,,,,,
12,DOWN,7.312509458734894,4209.255,b'swing0001',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,176.65146419783,164.82609464510347,162.23000642469535,173.6315248145739,,,,,,,,,,,,
13,DOWN,5.935330390327181,4195.745,b'swing0001',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,172.7281128515538,165.017344646401,168.881748235982,176.47912146962722,,,,,,,,,,,,
14,DOWN,4.879790784343783,4598.16,b'swing0001',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,158.25809098755505,169.8511315136586,176.5631321935333,172.91532402597707,,,,,,,,,,,,
15,DOWN,3.0134563545850597,4144.8949999999995,b'swing0001',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,150.17285425935805,179.99513093098986,174.2177340611727,175.71625133674445,,,,,,,,,,,,
16,DOWN,1.7515901527020787,3772.37,b'swing0001',b'swing0001',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,146.58997490604082,172.49551163445776,177.990987809323,169.0669138028636,,,,,,,,,,,,
17,DOWN,1.794152559960736,3659.7,b'stance0001',b'swing0001',b'stance0001',b'nan',,,,,117.47774346025237,,122.55985356057568,,,,,,,,,,,,,,152.23810055547094,159.39318875380386,172.75768356837608,168.86607167139266,55.04089576925542,54.13425407988111,50.702162959360756,,,,46.01368769685712,54.15168515998763,64.66472122119735,,,
