,direction_of_climbing,body_deflection_angle,speed_PXperS,stepphase_FL,stepphase_FR,stepphase_HR,stepphase_HL,dynamics_FL,dynamics_FR,dynamics_HR,dynamics_HL,mid_stance_wrist_angles_mean_FL,mid_stance_wrist_angles_mean_FR,mid_stance_wrist_angles_mean_HR,mid_stance_wrist_angles_mean_HL,limbROM_FL,limbROM_FR,limbROM_HR,limbROM_HL,spineROM_FL,spineROM_FR,spineROM_HR,spineROM_HL,CROM_FL,CROM_FR,CROM_HR,CROM_HL,shoulder_angle_FL,shoulder_angle_FR,shoulder_angle_HR,shoulder_angle_HL,mid_stance_toe_angles_mean_fl_ti-fl_ti1,mid_stance_toe_angles_mean_fl_ti1-fl_to1,mid_stance_toe_angles_mean_fl_to1-fl_to,mid_stance_toe_angles_mean_fr_ti-fr_ti1,mid_stance_toe_angles_mean_fr_ti1-fr_to1,mid_stance_toe_angles_mean_fr_to1-fr_to,mid_stance_toe_angles_mean_hr_ti-hr_ti1,mid_stance_toe_angles_mean_hr_ti1-hr_to1,mid_stance_toe_angles_mean_hr_to1-hr_to,mid_stance_toe_angles_mean_hl_ti-hl_ti1,mid_stance_toe_angles_mean_hl_ti1-hl_to1,mid_stance_toe_angles_mean_hl_to1-hl_to
0,UP,8.462403413623623,60.79,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,171.12514067181982,154.97200948578057,165.66412137988442,,,,,,,,,,,,
1,UP,8.595511265836473,60.79,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,171.48347107739104,153.5877695504634,162.77627569409665,,,,,,,,,,,,
2,UP,8.584273235345925,113.97,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,170.2705526943746,152.96007473541619,162.90422088092356,,,,,,,,,,,,
3,UP,8.579126495704102,129.91500000000002,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,168.8978099419736,154.84331288021414,162.4429111840211,,,,,,,,,,,,
4,UP,8.60932622108655,76.75999999999999,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,170.68039356890455,154.61126783918309,164.92097796992164,,,,,,,,,,,,
5,UP,8.734465856397357,102.545,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,171.73704904299768,154.23074772660925,163.45823927543634,,,,,,,,,,,,
6,UP,8.81309639531702,193.53500000000003,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,179.50724852677826,153.79073982313162,161.83640335570772,,,,,,,,,,,,
7,UP,8.729937346175763,127.36500000000001,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,170.72154777012932,152.73666743450391,162.55550240170382,,,,,,,,,,,,
8,UP,9.132820469374408,227.41500000000002,b'nan',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,172.81907876592385,151.04691183611465,163.09006465702984,,,,,,,,,,,,
9,UP,9.722185313991444,286.68,b'swing0001',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,166.17020183703545,149.66844970946187,163.7039751615211,,,,,,,,,,,,
10,UP,9.820369658724283,370.32500000000005,b'swing0001',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,177.5767044771746,145.73735169369132,165.63720551561315,,,,,,,,,,,,
11,UP,10.314787133211041,319.155,b'swing0001',b'nan',b'nan',b'nan',,,,,,,,,,,,,,,,,,,,,,174.97676662150485,144.41706647864933,174.37975919199485,,,,,,,,,,,,
12,UP,10.47479900859297,584.295,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,,172.17130000816869,145.5838747925013,175.45042378193045,,,,,,,,,,,,
13,UP,10.628110633931286,731.905,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,,169.87651147112283,150.72538937571179,175.70875840005866,,,,,,,,,,,,
14,UP,11.055393927430316,704.81,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,,166.23139423873928,149.90632665968823,164.3762676639926,,,,,,,,,,,,
15,UP,11.426360540215631,839.31,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,132.570903128034,169.67231805269202,140.96771586632428,164.05870050615505,,,,,,,,,,,,
16,UP,11.866275664779279,720.88,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,141.7909656095823,164.2617267722667,143.2529771895267,163.2661957668428,,,,,,,,,,,,
17,UP,12.672686809205215,1198.3000000000002,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,146.0722050758071,168.08813201809318,142.4709687881831,169.76682549914477,,,,,,,,,,,,
18,UP,12.294277333727768,897.6400000000001,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,137.7970111236009,148.99246161255994,148.28006204097122,161.83361458758546,,,,,,,,,,,,
19,UP,12.77403668653379,815.085,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,142.08283995567865,149.27200010064684,153.70792893939654,163.8720551979664,,,,,,,,,,,,
20,UP,13.140258445567005,1086.895,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,145.8074608622372,146.30206765760008,157.1978972913531,163.38399107837176,,,,,,,,,,,,
21,UP,13.933879747580344,1050.11,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,149.31380684138946,146.29670489561357,158.4195242950983,166.23092695352457,,,,,,,,,,,,
22,UP,12.696800025995694,1063.135,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,144.471009009316,144.32547019616555,175.73320263260337,169.78295064346298,,,,,,,,,,,,
23,UP,13.115252780031284,1558.4299999999998,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,139.93319545597947,142.28270620073562,176.36469173221548,173.7291085160148,,,,,,,,,,,,
24,UP,13.21205697121729,1269.96,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,155.06226309035003,143.18674454436135,176.56184776679754,179.4828562532783,,,,,,,,,,,,
25,UP,12.962244647360382,1599.69,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,160.04475250351786,136.33394940856874,172.30062771717607,173.5101131550164,,,,,,,,,,,,
26,UP,12.069022038731836,1259.95,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,160.7462822401556,150.20094070119825,165.0014802527296,175.5938383246799,,,,,,,,,,,,
27,UP,12.237785303472036,1393.12,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,169.07406716145925,153.18214843859477,173.79619411220287,171.00583481728145,,,,,,,,,,,,
28,UP,10.684378428548102,1392.82,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,165.01331012457186,153.0004979477337,156.5413315439071,164.21242303140966,,,,,,,,,,,,
29,UP,10.808752734979679,1437.2399999999998,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,177.89071005424816,151.91117490081075,155.24406624043,172.36690443861207,,,,,,,,,,,,
30,UP,9.957654749093118,1280.5749999999998,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,170.79301374387072,152.6143632607075,157.9994090673053,165.70710223281318,,,,,,,,,,,,
31,UP,10.340942651259093,853.145,b'swing0001',b'nan',b'swing0001',b'nan',,,,,,,,,,,,,,,,,,,,,178.83018265970327,151.68652718947953,149.4835715290586,152.7719276254315,,,,,,,,,,,,
32,UP,9.071661469498842,1134.865,b'stance0001',b'nan',b'swing0001',b'nan',,,,,33.134439400044755,,,,,,,,,,,,,,,,175.61671304089126,144.78841316805745,166.37192391965363,149.21106995908497,55.60758549195827,55.83818977237178,55.48362776712022,,,,,,,,,
33,UP,7.69813431634989,1256.4099999999999,b'stance0001',b'nan',b'stance0001',b'nan',,,,,33.134439400044755,,75.9584176556566,,,,,,,,,,,,,,168.9875511549715,135.12083880176715,151.2286455051639,152.6438638440655,55.60758549195827,55.83818977237178,55.48362776712022,,,,33.307433923691946,56.99134035194633,80.1287850978058,,,
34,UP,8.31874474109847,850.44,b'stance0001',b'nan',b'stance0001',b'nan',,,,,33.134439400044755,,75.9584176556566,,,,,,,,,,,,,,170.18717726830053,137.7270615222602,147.04174785429402,148.95355563620782,55.60758549195827,55.83818977237178,55.48362776712022,,,,33.307433923691946,56.99134035194633,80.1287850978058,,,
35,UP,6.58609713577933,755.71,b'stance0001',b'nan',b'stance0001',b'nan',,,,,33.134439400044755,,75.9584176556566,,,,,,,,,,,,,,169.13266044661873,143.40651805091494,147.0616000808003,147.7717088084181,55.60758549195827,55.83818977237178,55.48362776712022,,,,33.307433923691946,56.99134035194633,80.1287850978058,,,
